2019-04-25 18:31:29 [main] INFO  DataSourceTest:142 - All connection are closed 
2019-04-25 18:57:45 [Thread-22] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-22] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:57:45 [Thread-22] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:57:45 [Thread-22] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:57:45 [Thread-22] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-22] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:45 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:57:45 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:57:45 [Thread-23] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-23] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:45 [Thread-24] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-24] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:45 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:57:45 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:57:45 [Thread-25] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-25] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:45 [Thread-26] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-26] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:45 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:57:45 [Thread-27] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:45 [Thread-27] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:46 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:57:46 [Thread-28] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-28] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:57:46 [Thread-29] INFO  ResidentDAO:161 - Residents succesfully find in BDD
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-29] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:57:46 [Thread-30] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-30] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-32] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-32] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-31] INFO  ResidentDAO:161 - Residents succesfully find in BDD
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-31] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:46 [Thread-34] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-34] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-35] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:46 [Thread-34] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:46 [Thread-35] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:46 [Thread-34] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-35] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:46 [Thread-34] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-35] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-35] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:46 [Thread-33] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:46 [Thread-33] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:47 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:47 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:47 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:47 [Thread-36] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:47 [Thread-36] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:47 [Thread-36] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:47 [Thread-36] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:47 [Thread-36] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:48 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:48 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:48 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:48 [Thread-37] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:48 [Thread-37] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:48 [Thread-37] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:48 [Thread-37] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:48 [Thread-37] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:49 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:49 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:49 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:49 [Thread-38] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:49 [Thread-38] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:49 [Thread-38] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:49 [Thread-38] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:49 [Thread-38] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:50 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:50 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:57:50 [Thread-39] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:57:50 [Thread-39] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:57:50 [Thread-39] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:57:50 [Thread-39] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:57:50 [Thread-39] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:57:51 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:51 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:52 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:52 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:53 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:53 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:54 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:54 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:57:55 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:57:55 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:03 [main] INFO  MainServerGUI:64 - ______           _   _     _    _         
2019-04-25 18:58:03 [main] INFO  MainServerGUI:65 - |  _  \         | | | |   | |  (_)        
2019-04-25 18:58:03 [main] INFO  MainServerGUI:66 - | | | |___  __ _| |_| |__ | | ___ ___ ___ 
2019-04-25 18:58:03 [main] INFO  MainServerGUI:67 - | | | / _ \/ _` | __| '_ \| |/ / / __/ __|
2019-04-25 18:58:03 [main] INFO  MainServerGUI:68 - | |/ /  __/ (_| | |_| | | |   <| \__ \__ \
2019-04-25 18:58:03 [main] INFO  MainServerGUI:69 - |___/ \___|\__,_|\__|_| |_|_|\_\_|___/___/
2019-04-25 18:58:03 [main] INFO  MainServerGUI:70 -                                           
2019-04-25 18:58:04 [main] INFO  Server:70 - Impossible create the socket java.net.BindException
2019-04-25 18:58:04 [main] INFO  MainServerGUI:64 - ______           _   _     _    _         
2019-04-25 18:58:04 [main] INFO  MainServerGUI:65 - |  _  \         | | | |   | |  (_)        
2019-04-25 18:58:04 [main] INFO  MainServerGUI:66 - | | | |___  __ _| |_| |__ | | ___ ___ ___ 
2019-04-25 18:58:04 [main] INFO  MainServerGUI:67 - | | | / _ \/ _` | __| '_ \| |/ / / __/ __|
2019-04-25 18:58:04 [main] INFO  MainServerGUI:68 - | |/ /  __/ (_| | |_| | | |   <| \__ \__ \
2019-04-25 18:58:04 [main] INFO  MainServerGUI:69 - |___/ \___|\__,_|\__|_| |_|_|\_\_|___/___/
2019-04-25 18:58:04 [main] INFO  MainServerGUI:70 -                                           
2019-04-25 18:58:12 [main] INFO  MainServerGUI:64 - ______           _   _     _    _         
2019-04-25 18:58:12 [main] INFO  MainServerGUI:65 - |  _  \         | | | |   | |  (_)        
2019-04-25 18:58:12 [main] INFO  MainServerGUI:66 - | | | |___  __ _| |_| |__ | | ___ ___ ___ 
2019-04-25 18:58:12 [main] INFO  MainServerGUI:67 - | | | / _ \/ _` | __| '_ \| |/ / / __/ __|
2019-04-25 18:58:12 [main] INFO  MainServerGUI:68 - | |/ /  __/ (_| | |_| | | |   <| \__ \__ \
2019-04-25 18:58:12 [main] INFO  MainServerGUI:69 - |___/ \___|\__,_|\__|_| |_|_|\_\_|___/___/
2019-04-25 18:58:12 [main] INFO  MainServerGUI:70 -                                           
2019-04-25 18:58:13 [AWT-EventQueue-0] INFO  MainServerGUI:84 - Server Initialized
2019-04-25 18:58:14 [Thread-5] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:14 [Thread-5] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:14 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:14 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:15 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:15 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:16 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:16 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:18 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:18 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:58:19 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:19 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:19 [Thread-6] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-6] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:58:19 [Thread-7] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-7] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-8] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-8] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:58:19 [Thread-9] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-9] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-10] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-10] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:58:19 [Thread-11] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:19 [Thread-11] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-12] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-12] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-12] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:58:19 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:19 [Thread-13] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:19 [Thread-13] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:19 [Thread-13] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:58:20 [Thread-12] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:20 [Thread-12] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:58:20 [Thread-12] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-12] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:58:20 [Thread-13] INFO  ResidentDAO:161 - Residents succesfully find in BDD
2019-04-25 18:58:20 [Thread-13] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:58:20 [Thread-13] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-13] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:58:20 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:20 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:20 [Thread-15] INFO  ResidentDAO:161 - Residents succesfully find in BDD
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-15] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-14] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-14] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-16] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-16] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-18] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:20 [Thread-18] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:20 [Thread-18] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:58:20 [Thread-18] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-18] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:58:20 [Thread-17] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-17] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:20 [Thread-19] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:20 [Thread-19] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:21 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:21 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:21 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:21 [Thread-20] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:21 [Thread-20] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:58:21 [Thread-20] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:58:21 [Thread-20] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:21 [Thread-20] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:22 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:58:22 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:58:22 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:22 [Thread-21] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:22 [Thread-21] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:58:22 [Thread-21] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:58:22 [Thread-21] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:58:22 [Thread-21] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:58:23 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:58:23 [Thread-22] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:58:23 [Thread-22] INFO  RequestHandler:95 - Request Type accepted by server
